BlockWidth,MatrixSize,GPUAverage,GPUError
2,100,0.384459,0.003253
2,250,4.806443,0.004580
2,500,39.643478,0.144055
2,1000,354.016113,1.015505
2,1500,1186.027710,4.387482
5,100,0.106133,0.008048
5,250,0.978784,0.002837
5,500,6.617344,0.012658
5,1000,60.289108,0.000000
5,1500,201.675217,1.559998
16,100,0.108747,0.008079
16,250,0.393557,0.002705
16,500,2.118763,0.020156
16,1000,16.728180,0.007812
16,1500,56.017696,0.321738
25,100,0.112085,0.001508
25,250,0.397077,0.002988
25,500,2.426944,0.008112
25,1000,20.436567,-nan(ind)
25,1500,67.361839,0.428478
32,100,0.108117,0.008133
32,250,0.412469,0.003190
32,500,2.935936,0.176269
32,1000,26.121429,0.174518
32,1500,83.332611,-nan(ind)
